model,feature_subset,hyperparameters,hyperparameter_search_type,cv_total_time,cv_iters,cv_time_per_iter,training_time,avg_training_score
lgbm,manual,"OrderedDict([('regression__learning_rate', 0.07538713534876167), ('regression__max_depth', 4), ('regression__min_data_in_leaf', 200), ('regression__num_iterations', 50), ('regression__num_leaves', 100)])",bayes,38.05036544799805,50,0.7610073089599609,0.029969453811645508,83.314620119142
lgbm,filter,"OrderedDict([('regression__learning_rate', 0.19674635138648194), ('regression__max_depth', 3), ('regression__min_data_in_leaf', 79), ('regression__num_iterations', 74), ('regression__num_leaves', 10)])",bayes,29.31800413131714,50,0.5863600826263428,0.03248119354248047,82.75239373414163
lgbm,wrapper,"OrderedDict([('regression__learning_rate', 0.18417694493343234), ('regression__max_depth', 3), ('regression__min_data_in_leaf', 104), ('regression__num_iterations', 50), ('regression__num_leaves', 94)])",bayes,29.38965344429016,50,0.5877930688858032,0.027805805206298828,82.95309627512827
lgbm,no_selection,"OrderedDict([('regression__learning_rate', 0.1769156067277712), ('regression__max_depth', 3), ('regression__min_data_in_leaf', 115), ('regression__num_iterations', 50), ('regression__num_leaves', 10)])",bayes,43.04041337966919,50,0.8608082675933838,0.17005252838134766,83.11972338375003
